"Site.Name","Year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"Austin Cary FL","1905",145.274630274179,79.3483756494209,28.1181338660585,44.9404719034379,41.7532327700821,151.568879534366,164.947552593949,162.397465852974,116.361628425437,81.1179509163991,63.9733156100371,44.1287719750028,32.1519568859814,94.3095494715714,90.8093721815295,52.2450172089555,145.554309047444,93.9345096784714,193.511057238305,304.791731664971,152.424121212029,53.3795964616416,12.1971930199587,142.142133108434
"Austin Cary FL","1906",32.1519568859814,94.3095494715714,90.8093721815295,52.2450172089555,145.554309047444,93.9345096784714,193.511057238305,304.791731664971,152.424121212029,53.3795964616416,12.1971930199587,142.142133108434,104.724521394877,56.4118161593594,56.3587814768155,23.8907864214285,209.409790753636,203.75816747255,251.691293196648,142.902501326775,72.1355688932306,58.6223338839639,5.27296441873088,7.68049878249684
"Austin Cary FL","1907",104.724521394877,56.4118161593594,56.3587814768155,23.8907864214285,209.409790753636,203.75816747255,251.691293196648,142.902501326775,72.1355688932306,58.6223338839639,5.27296441873088,7.68049878249684,15.3884798354354,30.88584874275,10.0278359566557,74.5755875665578,108.697072535052,131.427992943739,179.532394470762,140.082572870465,222.045166946432,35.433193608833,48.8563819288782,107.561156498351
"Austin Cary FL","1908",15.3884798354354,30.88584874275,10.0278359566557,74.5755875665578,108.697072535052,131.427992943739,179.532394470762,140.082572870465,222.045166946432,35.433193608833,48.8563819288782,107.561156498351,77.2184552680772,61.8090180310436,7.72036659152747,54.2368755968956,70.1438320033569,178.756925028764,167.604990837083,123.857479392516,220.997777097501,43.2382050314778,26.5532552449276,8.91627062620456
"Austin Cary FL","1909",77.2184552680772,61.8090180310436,7.72036659152747,54.2368755968956,70.1438320033569,178.756925028764,167.604990837083,123.857479392516,220.997777097501,43.2382050314778,26.5532552449276,8.91627062620456,30.9212355808721,46.3090276068951,91.643723291256,33.2780206587717,65.7844604916346,143.258931704643,328.773192705503,157.182398829812,52.9849234436908,16.149292776963,15.6721334597033,40.9549294361073
"Austin Cary FL","1910",30.9212355808721,46.3090276068951,91.643723291256,33.2780206587717,65.7844604916346,143.258931704643,328.773192705503,157.182398829812,52.9849234436908,16.149292776963,15.6721334597033,40.9549294361073,34.0215998356005,60.90552806952,53.979442164377,28.0202231127451,54.4339515651618,298.736434199097,183.282053317292,246.537719351937,33.9169438320629,165.192078416052,52.6772389030138,18.427738504668
"Austin Cary FL","1911",34.0215998356005,60.90552806952,53.979442164377,28.0202231127451,54.4339515651618,298.736434199097,183.282053317292,246.537719351937,33.9169438320629,165.192078416052,52.6772389030138,18.427738504668,37.553917387546,4.78098872214209,44.7035909606585,19.1171903749062,106.440457551428,93.1467174627272,126.664485943776,247.03119388234,97.6675587903374,123.341832371314,108.695773145156,91.3068946867155
"Austin Cary FL","1912",37.553917387546,4.78098872214209,44.7035909606585,19.1171903749062,106.440457551428,93.1467174627272,126.664485943776,247.03119388234,97.6675587903374,123.341832371314,108.695773145156,91.3068946867155,135.144699396641,72.7995813300859,123.155852823258,98.4241620746781,119.029651032567,286.154719176511,149.588288732409,165.288417399671,228.60328733252,95.8326298948586,43.5525433905238,56.6827605550153
"Austin Cary FL","1913",135.144699396641,72.7995813300859,123.155852823258,98.4241620746781,119.029651032567,286.154719176511,149.588288732409,165.288417399671,228.60328733252,95.8326298948586,43.5525433905238,56.6827605550153,58.1968700580224,132.191941501313,144.617751008832,32.3162155819028,67.09140627864,133.302958201094,192.78105237316,183.309455504444,122.795720141816,63.5064735886539,9.99813134612027,119.524765122945
"Austin Cary FL","1914",58.1968700580224,132.191941501313,144.617751008832,32.3162155819028,67.09140627864,133.302958201094,192.78105237316,183.309455504444,122.795720141816,63.5064735886539,9.99813134612027,119.524765122945,136.451002730617,136.80065461576,38.3921124510134,34.9119701462626,17.1603908156882,111.922559499644,163.006668473563,184.553478014695,159.209505104547,87.6597521064588,56.833448608012,117.174164124399
"Austin Cary FL","1915",136.451002730617,136.80065461576,38.3921124510134,34.9119701462626,17.1603908156882,111.922559499644,163.006668473563,184.553478014695,159.209505104547,87.6597521064588,56.833448608012,117.174164124399,86.9906438216554,90.1740784950899,84.868022155014,23.2688394047926,115.376264629037,103.379332137029,148.527950697069,138.478097370554,110.969830211273,172.159010095826,55.5551543412686,95.9426582891478
"Austin Cary FL","1916",86.9906438216554,90.1740784950899,84.868022155014,23.2688394047926,115.376264629037,103.379332137029,148.527950697069,138.478097370554,110.969830211273,172.159010095826,55.5551543412686,95.9426582891478,19.2075992458332,19.1084713173059,17.9691823375789,30.3676710158925,101.459671940727,155.222797335788,196.548417761061,142.190120211135,87.8141068923554,70.0184117722347,93.6563275545767,166.981782863287
"Austin Cary FL","1917",19.2075992458332,19.1084713173059,17.9691823375789,30.3676710158925,101.459671940727,155.222797335788,196.548417761061,142.190120211135,87.8141068923554,70.0184117722347,93.6563275545767,166.981782863287,26.5041363481329,51.6953996903501,60.3872030413728,44.9304222501803,56.1777207422363,82.4616861918528,177.864435872691,182.477083559847,141.821460410733,31.3435586962507,17.9511663694409,41.3014976443498
"Austin Cary FL","1918",26.5041363481329,51.6953996903501,60.3872030413728,44.9304222501803,56.1777207422363,82.4616861918528,177.864435872691,182.477083559847,141.821460410733,31.3435586962507,17.9511663694409,41.3014976443498,81.1936131949801,7.50870586406216,59.3108632891407,146.467945224214,57.3205614752517,122.2107850593,120.044626232677,189.542188882017,137.053701189814,132.106252435499,86.1101440822835,82.9976770435172
"Austin Cary FL","1919",81.1936131949801,7.50870586406216,59.3108632891407,146.467945224214,57.3205614752517,122.2107850593,120.044626232677,189.542188882017,137.053701189814,132.106252435499,86.1101440822835,82.9976770435172,53.43851733437,111.321187993157,146.291070939139,36.8025156739457,150.547662320086,199.539662332475,181.867901040004,174.224977116152,118.064432342291,54.9253381200635,53.8721271775925,76.2519523000285
"Austin Cary FL","1920",53.43851733437,111.321187993157,146.291070939139,36.8025156739457,150.547662320086,199.539662332475,181.867901040004,174.224977116152,118.064432342291,54.9253381200635,53.8721271775925,76.2519523000285,60.0697893975291,190.47493065414,22.8755650354983,147.45019405814,145.65352428323,156.305317700017,163.531202875752,181.884538335161,238.032991058655,10.713324116196,109.514737292036,80.4869910969459
"Austin Cary FL","1921",60.0697893975291,190.47493065414,22.8755650354983,147.45019405814,145.65352428323,156.305317700017,163.531202875752,181.884538335161,238.032991058655,10.713324116196,109.514737292036,80.4869910969459,67.8275453942077,36.2609590492547,19.8179009025933,28.7223847972013,137.70589266983,122.786805529196,206.281475503724,98.4365168747976,48.7722746557573,151.103579568072,77.9922761938885,48.4654212515671
"Austin Cary FL","1922",67.8275453942077,36.2609590492547,19.8179009025933,28.7223847972013,137.70589266983,122.786805529196,206.281475503724,98.4365168747976,48.7722746557573,151.103579568072,77.9922761938885,48.4654212515671,68.3329885276453,90.5541774687812,67.5128305119774,18.3681089896816,204.314621775679,158.854313153031,121.373970800481,168.748708204798,114.122355773217,183.617930601164,2.96112025671919,82.7443632677369
"Austin Cary FL","1923",68.3329885276453,90.5541774687812,67.5128305119774,18.3681089896816,204.314621775679,158.854313153031,121.373970800481,168.748708204798,114.122355773217,183.617930601164,2.96112025671919,82.7443632677369,37.1503494840804,41.2600407989284,54.6475530265341,25.1328464754901,234.151502531208,276.930103588986,160.838808406588,149.902080215375,100.87617339632,72.5141718220415,3.45605255940197,44.3035851662087
"Austin Cary FL","1924",37.1503494840804,41.2600407989284,54.6475530265341,25.1328464754901,234.151502531208,276.930103588986,160.838808406588,149.902080215375,100.87617339632,72.5141718220415,3.45605255940197,44.3035851662087,113.226328504397,87.2432171308739,255.917176146146,99.2444221317323,35.0867013655532,154.0689793419,271.873143739413,101.059881076069,185.022419563809,168.273507748571,15.2234356756784,20.4583429095333
"Austin Cary FL","1925",113.226328504397,87.2432171308739,255.917176146146,99.2444221317323,35.0867013655532,154.0689793419,271.873143739413,101.059881076069,185.022419563809,168.273507748571,15.2234356756784,20.4583429095333,109.568920762398,53.2756945080581,33.1538741741199,18.5898509883371,70.9040260560899,154.663516581177,172.913974696091,162.991368150249,46.2368927727872,85.0609016871791,34.6989640185662,185.967865804024
"Austin Cary FL","1926",109.568920762398,53.2756945080581,33.1538741741199,18.5898509883371,70.9040260560899,154.663516581177,172.913974696091,162.991368150249,46.2368927727872,85.0609016871791,34.6989640185662,185.967865804024,133.939415030361,43.614440544442,114.434411661132,103.277953367023,46.9031213753742,185.19778060073,246.131818810382,175.470783130913,150.810815454044,32.7730049580005,100.353626098949,30.6073702196315
"Austin Cary FL","1927",133.939415030361,43.614440544442,114.434411661132,103.277953367023,46.9031213753742,185.19778060073,246.131818810382,175.470783130913,150.810815454044,32.7730049580005,100.353626098949,30.6073702196315,6.15646534518294,122.304418372404,59.7870187861616,19.2389173382142,14.4652386947732,235.999513537288,179.967934488349,145.470160212408,69.8202973772653,60.7267609417568,26.9697477544626,38.5099263211842
"Austin Cary FL","1928",6.15646534518294,122.304418372404,59.7870187861616,19.2389173382142,14.4652386947732,235.999513537288,179.967934488349,145.470160212408,69.8202973772653,60.7267609417568,26.9697477544626,38.5099263211842,20.1457328790684,74.4823913204394,98.0408949805635,235.219603886638,105.024840328362,171.82191081432,210.379041410751,225.704383579583,274.447527308094,55.771346319439,6.98189146136406,29.575763791419
"Austin Cary FL","1929",20.1457328790684,74.4823913204394,98.0408949805635,235.219603886638,105.024840328362,171.82191081432,210.379041410751,225.704383579583,274.447527308094,55.771346319439,6.98189146136406,29.575763791419,124.752035038922,45.7371813458123,83.3493206193015,99.5088134580666,104.993006385059,157.70526980473,197.366759235741,162.338866452899,220.236848187393,40.2306364621819,13.6011745299488,96.4414865053745
"Austin Cary FL","1930",124.752035038922,45.7371813458123,83.3493206193015,99.5088134580666,104.993006385059,157.70526980473,197.366759235741,162.338866452899,220.236848187393,40.2306364621819,13.6011745299488,96.4414865053745,90.9807204704185,68.686512122542,227.45730085564,53.6894666992696,53.0741363033316,287.641892278786,108.897830796774,82.1654221984946,200.351116150037,28.5023266063487,42.8652494503036,129.054530381394
"Austin Cary FL","1931",90.9807204704185,68.686512122542,227.45730085564,53.6894666992696,53.0741363033316,287.641892278786,108.897830796774,82.1654221984946,200.351116150037,28.5023266063487,42.8652494503036,129.054530381394,84.924305811858,54.9978077569346,130.965363493467,88.219452587979,93.6117861461046,54.0810022047571,187.442990320616,166.791814121727,33.6733901923573,16.6537894958556,7.02371018336709,42.4142949082541
"Austin Cary FL","1932",84.924305811858,54.9978077569346,130.965363493467,88.219452587979,93.6117861461046,54.0810022047571,187.442990320616,166.791814121727,33.6733901923573,16.6537894958556,7.02371018336709,42.4142949082541,34.2202758088199,36.242145030638,120.37827161114,24.6100902063747,99.2198572874522,229.257708260527,104.129180240161,177.057432782081,119.537492373605,46.096819681706,135.945352620686,5.26950820220936
"Austin Cary FL","1933",34.2202758088199,36.242145030638,120.37827161114,24.6100902063747,99.2198572874522,229.257708260527,104.129180240161,177.057432782081,119.537492373605,46.096819681706,135.945352620686,5.26950820220936,67.5009591554997,111.659663956019,91.0514450123696,165.668143973999,81.7091939009636,84.8888046617067,201.658618698992,173.883348046855,182.108396807472,72.8715142783751,31.7312950404874,14.3989102038463
"Austin Cary FL","1934",67.5009591554997,111.659663956019,91.0514450123696,165.668143973999,81.7091939009636,84.8888046617067,201.658618698992,173.883348046855,182.108396807472,72.8715142783751,31.7312950404874,14.3989102038463,18.1876955116438,99.4383071382177,76.0347460466525,110.519954728941,157.713798181237,231.549001805693,172.020804467374,129.656910521768,49.2519637601558,71.6979803219387,11.0728813510993,20.5231283177142
"Austin Cary FL","1935",18.1876955116438,99.4383071382177,76.0347460466525,110.519954728941,157.713798181237,231.549001805693,172.020804467374,129.656910521768,49.2519637601558,71.6979803219387,11.0728813510993,20.5231283177142,44.3812157219001,61.1711717503134,21.7945915014984,74.3297307611694,81.6353970223687,121.414457936164,277.831598592958,238.354181671407,232.958754923817,15.3076379030523,15.456009724356,57.8929660578561
"Austin Cary FL","1936",44.3812157219001,61.1711717503134,21.7945915014984,74.3297307611694,81.6353970223687,121.414457936164,277.831598592958,238.354181671407,232.958754923817,15.3076379030523,15.456009724356,57.8929660578561,103.663702117315,184.266657439357,79.598161238533,56.4794208040848,78.2869462990424,169.224711759464,148.878820121035,147.737628797343,62.1080035027126,184.372421886422,10.7126881774506,57.1302876914006
"Austin Cary FL","1937",103.663702117315,184.266657439357,79.598161238533,56.4794208040848,78.2869462990424,169.224711759464,148.878820121035,147.737628797343,62.1080035027126,184.372421886422,10.7126881774506,57.1302876914006,74.496073186335,133.09059174794,90.8861244003851,123.683495086701,69.3034336060118,92.3282215452902,177.377292003107,199.490891794591,163.766930285948,108.355662602462,100.732037831836,34.8280432909086
"Austin Cary FL","1938",74.496073186335,133.09059174794,90.8861244003851,123.683495086701,69.3034336060118,92.3282215452902,177.377292003107,199.490891794591,163.766930285948,108.355662602462,100.732037831836,34.8280432909086,61.3334323730444,43.395836396616,42.7572848686055,17.9625654281919,124.530074703911,210.91650981506,181.875162646073,141.920274331342,130.697192566989,172.729801906728,19.9455912274264,10.4585544086178
"Austin Cary FL","1939",61.3334323730444,43.395836396616,42.7572848686055,17.9625654281919,124.530074703911,210.91650981506,181.875162646073,141.920274331342,130.697192566989,172.729801906728,19.9455912274264,10.4585544086178,43.1410317816228,89.4658600960255,29.5262592241773,107.322955259016,81.7174204427211,222.589608512535,185.851826866445,216.840711186549,112.285551969334,32.3585789926946,35.6775245098577,64.244132573924
"Austin Cary FL","1940",43.1410317816228,89.4658600960255,29.5262592241773,107.322955259016,81.7174204427211,222.589608512535,185.851826866445,216.840711186549,112.285551969334,32.3585789926946,35.6775245098577,64.244132573924,65.9874719982975,107.113623857811,60.0002655801635,93.7255454791119,55.7142862625075,150.860142453901,206.06868272097,168.954105691692,64.7946285631452,3.28132647914625,7.1355424921729,175.625317579234
"Austin Cary FL","1941",65.9874719982975,107.113623857811,60.0002655801635,93.7255454791119,55.7142862625075,150.860142453901,206.06868272097,168.954105691692,64.7946285631452,3.28132647914625,7.1355424921729,175.625317579234,75.8249842119953,88.4086034741993,69.3481296681079,81.0328267650267,40.2359842121322,245.613122513866,215.349665562612,139.156978861113,88.7201182875741,186.50398079822,82.6821645157455,135.470872645511
"Austin Cary FL","1942",75.8249842119953,88.4086034741993,69.3481296681079,81.0328267650267,40.2359842121322,245.613122513866,215.349665562612,139.156978861113,88.7201182875741,186.50398079822,82.6821645157455,135.470872645511,88.9022024595614,120.073037041564,176.170247431661,16.9603706282688,54.0008369690406,240.633143774769,153.998823098611,153.037738292741,169.270674626221,9.50159388942525,7.31561370298463,86.1470082130375
"Austin Cary FL","1943",88.9022024595614,120.073037041564,176.170247431661,16.9603706282688,54.0008369690406,240.633143774769,153.998823098611,153.037738292741,169.270674626221,9.50159388942525,7.31561370298463,86.1470082130375,40.5904341250341,9.69746965400296,92.3187335455836,53.9631262013515,125.847967481734,129.258264686665,198.100414291407,228.725452482694,106.616668351355,13.2664438195256,21.0280951931598,42.5197795976599
"Austin Cary FL","1944",40.5904341250341,9.69746965400296,92.3187335455836,53.9631262013515,125.847967481734,129.258264686665,198.100414291407,228.725452482694,106.616668351355,13.2664438195256,21.0280951931598,42.5197795976599,90.313828403203,38.0895522535546,187.024235445074,121.379388178875,55.5759189747148,118.43175424763,265.872506421524,214.560226215963,100.835609136163,217.188016795034,8.82261235292415,18.1224106968999
"Austin Cary FL","1945",90.313828403203,38.0895522535546,187.024235445074,121.379388178875,55.5759189747148,118.43175424763,265.872506421524,214.560226215963,100.835609136163,217.188016795034,8.82261235292415,18.1224106968999,123.47149569574,26.2265517170445,4.55561200574993,75.1709716897339,50.8706169427059,154.832731542227,254.269748705235,283.809316535538,131.472842021836,53.0013405158243,29.1174319103012,193.110302122216
"Austin Cary FL","1946",123.47149569574,26.2265517170445,4.55561200574993,75.1709716897339,50.8706169427059,154.832731542227,254.269748705235,283.809316535538,131.472842021836,53.0013405158243,29.1174319103012,193.110302122216,58.306856747823,61.0690396439885,72.0020010965719,41.8204152176459,163.043014820078,224.6960843188,248.323378685104,155.671786900241,128.443059545672,88.7413429206958,28.2241354750585,9.01552974646305
"Austin Cary FL","1947",58.306856747823,61.0690396439885,72.0020010965719,41.8204152176459,163.043014820078,224.6960843188,248.323378685104,155.671786900241,128.443059545672,88.7413429206958,28.2241354750585,9.01552974646305,42.8029661023206,108.88815844932,175.743096780511,94.9444959824401,106.516927086503,129.356992595382,204.613650373321,133.444419161057,263.769745148708,210.465265064837,93.7072195666287,57.0795363814208
"Austin Cary FL","1948",42.8029661023206,108.88815844932,175.743096780511,94.9444959824401,106.516927086503,129.356992595382,204.613650373321,133.444419161057,263.769745148708,210.465265064837,93.7072195666287,57.0795363814208,142.545208275283,37.1261758659924,218.068274001203,59.284946606946,37.5706058238002,102.402784692711,260.553691347484,199.459223024065,115.617853544169,145.071602293779,51.7827553405075,76.5252713125391
"Austin Cary FL","1949",142.545208275283,37.1261758659924,218.068274001203,59.284946606946,37.5706058238002,102.402784692711,260.553691347484,199.459223024065,115.617853544169,145.071602293779,51.7827553405075,76.5252713125391,27.5862081585949,109.299231193371,44.7969943105765,158.553540259079,27.2968856085671,171.03696095541,179.075846342468,307.895971259231,118.356117477648,79.5845836154167,81.3045016499066,17.6252679659204
"Austin Cary FL","1950",27.5862081585949,109.299231193371,44.7969943105765,158.553540259079,27.2968856085671,171.03696095541,179.075846342468,307.895971259231,118.356117477648,79.5845836154167,81.3045016499066,17.6252679659204,1.82232243889552,22.2906855393377,102.743664950514,47.9448320094522,106.384205809333,93.1320282758925,254.343861647977,122.501996408462,287.533851119192,191.538998595524,8.18270715923052,69.7006785410363
"Austin Cary FL","1951",1.82232243889552,22.2906855393377,102.743664950514,47.9448320094522,106.384205809333,93.1320282758925,254.343861647977,122.501996408462,287.533851119192,191.538998595524,8.18270715923052,69.7006785410363,20.8693647064068,41.4154966144448,88.068579812823,55.0778005054649,48.1127130458544,102.82041283348,200.625558479561,180.403290993384,173.845831199706,73.0038497159809,131.602316913908,76.9145953147435
"Austin Cary FL","1952",20.8693647064068,41.4154966144448,88.068579812823,55.0778005054649,48.1127130458544,102.82041283348,200.625558479561,180.403290993384,173.845831199706,73.0038497159809,131.602316913908,76.9145953147435,26.6399594395791,166.477230246574,76.8917600807974,62.5849701760174,120.41493929493,84.9722227503702,129.885402916924,189.404118412841,124.058833476521,99.3079777781452,19.2473048674653,31.3984473946061
"Austin Cary FL","1953",26.6399594395791,166.477230246574,76.8917600807974,62.5849701760174,120.41493929493,84.9722227503702,129.885402916924,189.404118412841,124.058833476521,99.3079777781452,19.2473048674653,31.3984473946061,96.2271558677836,61.9818944624097,84.3419173237205,203.954843368169,18.8610031953518,198.950857090147,185.901361140131,288.875060593762,195.507049648977,78.5822919820262,70.795383396554,188.182667199762
"Austin Cary FL","1954",96.2271558677836,61.9818944624097,84.3419173237205,203.954843368169,18.8610031953518,198.950857090147,185.901361140131,288.875060593762,195.507049648977,78.5822919820262,70.795383396554,188.182667199762,23.1305590477781,39.5318588684829,57.0924966309556,74.1581074918674,60.1588169557169,79.8267408072252,134.957128508048,114.058174984291,177.952252887299,64.3885288095871,35.3615495416721,43.8571551508716
"Austin Cary FL","1955",23.1305590477781,39.5318588684829,57.0924966309556,74.1581074918674,60.1588169557169,79.8267408072252,134.957128508048,114.058174984291,177.952252887299,64.3885288095871,35.3615495416721,43.8571551508716,89.8298238457893,70.0943431280789,45.7094866357814,40.416189017247,66.039507876634,123.896844086152,218.599113999271,123.595414468727,142.373128699159,62.6040729164016,42.8672562354661,7.94369852713473
"Austin Cary FL","1956",89.8298238457893,70.0943431280789,45.7094866357814,40.416189017247,66.039507876634,123.896844086152,218.599113999271,123.595414468727,142.373128699159,62.6040729164016,42.8672562354661,7.94369852713473,76.2285638197225,76.0772352247871,19.3950667092883,74.6713277561087,114.945879889567,176.901912723134,144.529573463834,127.067084361332,101.083742953351,181.963298433361,6.63954164483595,2.05173220600665
"Austin Cary FL","1957",76.2285638197225,76.0772352247871,19.3950667092883,74.6713277561087,114.945879889567,176.901912723134,144.529573463834,127.067084361332,101.083742953351,181.963298433361,6.63954164483595,2.05173220600665,16.0298602956781,54.1601538525356,119.490915136356,73.9551389220017,157.341571549775,222.316433678711,225.998988423207,208.052241997615,181.138021585455,58.2723326747298,45.6228617334318,40.566855289248
"Austin Cary FL","1958",16.0298602956781,54.1601538525356,119.490915136356,73.9551389220017,157.341571549775,222.316433678711,225.998988423207,208.052241997615,181.138021585455,58.2723326747298,45.6228617334318,40.566855289248,103.350032312723,98.4601542569193,161.559060946546,112.203613091817,102.683931555945,140.698025880147,180.1281022919,170.248833028898,39.4194788053255,114.522815216685,68.8804112352017,80.8725332911455
"Austin Cary FL","1959",103.350032312723,98.4601542569193,161.559060946546,112.203613091817,102.683931555945,140.698025880147,180.1281022919,170.248833028898,39.4194788053255,114.522815216685,68.8804112352017,80.8725332911455,106.427795084126,97.9496070046099,264.444578612931,109.855015032531,219.655301488312,150.430689841866,190.475150512516,145.138395972229,143.846001450594,135.929979415892,34.5419633128156,26.4771711708123
"Austin Cary FL","1960",106.427795084126,97.9496070046099,264.444578612931,109.855015032531,219.655301488312,150.430689841866,190.475150512516,145.138395972229,143.846001450594,135.929979415892,34.5419633128156,26.4771711708123,56.0614761840539,116.846165600461,209.961771609799,79.8800520857805,40.9927912838103,200.613360547563,264.171646964892,171.749183120644,229.442645197254,92.7982665924423,6.30312810144644,50.3069242507534
"Austin Cary FL","1961",56.0614761840539,116.846165600461,209.961771609799,79.8800520857805,40.9927912838103,200.613360547563,264.171646964892,171.749183120644,229.442645197254,92.7982665924423,6.30312810144644,50.3069242507534,78.3363982850723,107.263009459343,34.8152998025604,85.6394460627216,81.3206254978527,168.617212620498,198.866388608785,275.558226241106,65.4342971086992,21.9990772883555,66.4269099760329,24.5814308554034
"Austin Cary FL","1962",78.3363982850723,107.263009459343,34.8152998025604,85.6394460627216,81.3206254978527,168.617212620498,198.866388608785,275.558226241106,65.4342971086992,21.9990772883555,66.4269099760329,24.5814308554034,48.045304825318,31.4699228137474,72.7423236100102,45.9938729268194,53.9746063102144,187.611643489777,168.96893384984,195.833204636183,143.05287489757,53.9922766549619,50.8829515989604,46.1535842089496
"Austin Cary FL","1963",48.045304825318,31.4699228137474,72.7423236100102,45.9938729268194,53.9746063102144,187.611643489777,168.96893384984,195.833204636183,143.05287489757,53.9922766549619,50.8829515989604,46.1535842089496,77.5733328327757,136.246260773808,59.9892185302407,29.8133962368781,82.6425737953586,203.900424146908,190.191304774742,126.647660243006,138.766802710093,8.75253605896485,84.1352180767071,63.9880067542428
"Austin Cary FL","1964",77.5733328327757,136.246260773808,59.9892185302407,29.8133962368781,82.6425737953586,203.900424146908,190.191304774742,126.647660243006,138.766802710093,8.75253605896485,84.1352180767071,63.9880067542428,215.071139697232,164.126698655245,71.5121472344195,97.2458787084186,58.859588481361,94.0185676519249,265.154565093095,233.259747731333,307.2470504995,48.9310736971611,61.6621508079136,148.505063004562
"Austin Cary FL","1965",215.071139697232,164.126698655245,71.5121472344195,97.2458787084186,58.859588481361,94.0185676519249,265.154565093095,233.259747731333,307.2470504995,48.9310736971611,61.6621508079136,148.505063004562,45.1601707201284,137.106412850685,110.402118031965,52.9235117867319,18.3756619246495,292.080527060993,207.647008070535,233.830141799361,151.434901742845,49.9903921075832,38.7652558845708,92.4558348539144
